full_text,precinct,shape_area,shape_len,ward,TOTPOP,NH_WHITE,NH_BLACK,NH_AMIN,NH_ASIAN,NH_NHPI,NH_OTHER,NH_2MORE,HISP,H_WHITE,H_BLACK,H_AMIN,H_ASIAN,H_NHPI,H_OTHER,H_2MORE,VAP,HVAP,WVAP,BVAP,AMINVAP,ASIANVAP,NHPIVAP,OTHERVAP,2MOREVAP,TOTHH,LESS_10K,10K_15K,15K_20K,20K_25K,25K_30K,30K_35K,35K_40K,40K_45K,45K_50K,50K_60K,60K_75K,75K_100K,100K_125K,125K_150K,150K_200K,200K_MORE,JOINID,TOTV_19,JOYCE_19,VALLAS_19,WILSON_19,PRECK_19,DALEY_19,MCCART_19,CHICO_19,MEND_19,ENYIA_19,FORD_19,SALGRIF_19,LHGTFT_19,FIORETTI_1,KOZLAR_19,TOTV_RO15,RO_E15,RO_G15,TOTV_G15,EMAN_G15,WILS_G15,FIORET_G15,GARCIA_G15,WALLS_G15,TOTPOP19,NH_WHITE19,NH_BLACK19,NH_AMIN19,NH_ASIAN19,NH_NHPI19,NH_OTHER19,NH_2MORE19,HISP19,H_WHITE19,H_BLACK19,H_AMIN19,H_ASIAN19,H_NHPI19,H_OTHER19,H_2MORE19,Ward_Prec,MAY19LL,MAY19TP,COUNTY,HVAP_pct,WVAP_pct,BVAP_pct,AMINVAP_pct,ASIANVAP_pct,NHPIVAP_pct,OTHERVAP_pct,2MOREVAP_pct,LESS_10K_pct,10K_15K_pct,15K_20K_pct,20K_25K_pct,25K_30K_pct,30K_35K_pct,35K_40K_pct,40K_45K_pct,45K_50K_pct,50K_60K_pct,60K_75K_pct,75K_100K_pct,100K_125K_pct,125K_150K_pct,150K_200K_pct,200K_MORE_pct,GARCIA_G15_pct,EMAN_G15_pct
45043,43.0,2806875.67214,8883.97668564,45.0,1099.99995891,869.9999841962792,10.000000318323513,4.999997753344052,64.99998801783495,0.0,1.0,17.999997753344054,130.99999087038165,77.99999775334405,0.0,0.0,0.0,1.0,43.999994296484715,7.999998820552882,902.9999664834381,98.99999277155341,723.9999853757262,8.000000318323513,2.999999251114684,55.99998951560558,0.0,1.0,11.999999251114684,584.4034410019048,28.813548445550317,11.03497554828989,19.999998612588445,19.000001614201608,5.06131116e-07,21.999999331474932,55.99999602235199,42.9091112905743,81.13521721527978,58.999999150729934,43.20049510708929,74.58275666165603,19.00468244144128,45.87881569665266,36.74359627803801,25.100247079855148,C45043,365,66,34,16,28,56,39,29,36,4,0,2,47,5,1,427,250,177,190,73,46,11,48,12,1100.0,925.1524390243902,0.858739837398374,0.0,64.40548780487805,0.0,0.0,0.0,109.58333333333331,97.12643678160919,0.0,0.0,0.0,0.0,12.456896551724139,0.0,45-43,272,34,Cook,0.10963454755938705,0.8017718851033923,0.008859358377916663,0.0033222584301942017,0.06201549456716693,0.0,0.0011074197531748646,0.013289036208767983,0.04930420737453598,0.018882461625091496,0.0342229309572516,0.032511789426886144,8.660645719886348e-10,0.03764522552050344,0.09582420652134639,0.0734237827501677,0.13883425647901915,0.10095765187415731,0.07392238319648854,0.1276220354448819,0.032519799008814076,0.07850538254531449,0.06287368228880476,0.042950204120672415,0.25263157894736843,0.38421052631578945
42005,5.0,363817.349481,2727.87566411,42.0,981.0000312507628,814.00000456121,27.000023455700802,0.0,89.00000094548638,0.0,1.999999989681414,17.00000189267437,32.000000406009754,22.000000231268533,0.0,0.0,0.0,0.0,8.00000018505981,1.999999989681414,927.0000234221984,30.000000406009754,776.0000044791112,26.000016017668244,0.0,82.00000082727249,0.0,1.999999989681414,11.000001702455272,281.86452609125115,7.828281370066524,11.034838817618459,10.59964374943212,1.56482595e-07,0.294304196393494,0.784811191471341,6.761688283862299,0.490507009561089,2.181189795656161,19.084889153561342,18.23380794177698,21.221725277571384,31.582376425916156,37.252948532945865,26.85994445934179,87.65356972959356,C42005,255,7,27,1,20,79,13,13,16,13,2,1,61,0,2,251,235,16,195,82,2,28,83,0,981.0,658.0810720595617,134.38433439600487,0.0,136.37045316747833,0.0,0.0,28.59264214046823,23.571498236486796,19.894110322256775,0.0,0.0,0.0,0.0,3.67738791423002,0.0,42-5,217,19,Cook,0.032362459167216626,0.8371089372946922,0.028047481511040525,0.0,0.0884573880856591,0.0,0.0021574972374844505,0.011866236703907143,0.027773205371477597,0.039149441650724176,0.03760545499081562,5.55169524771415e-10,0.001044133507947061,0.002784356025054623,0.023989142506259418,0.0017402225684912606,0.007738433161149267,0.06770943977314399,0.06468997072683756,0.07529051481526639,0.11204807097893418,0.13216614750905387,0.09529380951842843,0.310977656341247,0.4256410256410256,0.4205128205128205
32003,3.0,1668393.91262,5536.07888421,32.0,1285.99994033,698.9999619311836,53.99999688428797,0.999999646930014,32.99999681652945,1.0,2.999999646930014,24.99999894217091,469.9999864590903,205.99999064513236,16.0000000060713,11.999999646930014,0.0,0.0,196.99999854395693,38.99999761699967,1040.99995134,325.999991357894,612.999967520545,48.99999688428797,0.999999646930014,28.99999699673287,1.0,2.999999646930014,18.999999286523174,456.92167447219526,4.696196848897143,11.004692939814955,3.975206138400698,16.152973688048505,15.541301544732471,19.531499082215223,18.082973575853366,11.669691821746392,9.428327375911035,30.32333820161461,53.38960929940951,76.37115311397545,51.09557440144861,38.154318593983874,29.381658542948777,68.12315930319464,C32003,388,17,11,5,77,30,6,16,29,68,1,3,116,5,3,358,139,219,202,140,10,15,37,0,1286.0,691.1518430418687,6.967686771238381,3.417391304347826,43.909521024745665,0.0,1.683599419448476,37.618811345163714,501.2511470931873,355.3145454972894,3.03768115942029,0.0,0.0,0.0,89.36865181497716,53.53026862150059,32-3,238,103,Cook,0.3131604290069937,0.5888568647207686,0.04707012408714717,0.0009606144992060667,0.027857827427756728,0.0009606148383703342,0.002881844175946735,0.018251681243659924,0.010277903437874488,0.024084418740973113,0.008699972797290881,0.035351734422989056,0.03401305390619677,0.042745836263461734,0.0395756528659788,0.025539807966488838,0.020634449847015894,0.06636441188009315,0.11684630491884969,0.16714276730731628,0.11182567441229556,0.08350297376034337,0.06430349047654275,0.1490915469962896,0.18316831683168316,0.693069306930693
19006,6.0,3180605.28846,11347.3285464,19.0,925.8026809158624,841.8170950766514,13.999065849550004,2.0,8.000003114095339,0.0,0.0,0.999688861930467,58.98682801363517,31.98775872563017,2.0,0.0,0.0,0.0,19.999066074526702,5.000003213478292,710.8599284009942,34.99670885886212,659.8638410256533,7.999377233033337,1.0,7.00000103803178,0.0,0.0,2.45413799e-07,320.55578867809044,1.023953954e-06,10.975742281983408,9.24609518458209,9.995704573477543,10.370644236144495,6.996994381542021,4.214193370667732,24.30213922323624,8.996134715800077,3.104426169826591,22.28511520038358,64.30693198426182,29.91677852212206,51.32149523443207,52.22815992486216,12.295232650814546,C19006,408,237,48,8,3,34,13,25,11,4,1,0,15,6,3,379,196,183,267,108,81,20,44,14,1095.0,984.8714997857943,10.421377183967113,0.0,4.333107618062263,0.0,0.0,1.042137718396711,94.33187769377946,94.33187769377946,0.0,0.0,0.0,0.0,0.0,0.0,19-6,320,27,Cook,0.049231511667261356,0.928261412216537,0.01125309911760972,0.0014067468991386198,0.009847229754218326,0.0,0.0,3.452351007490785e-10,3.1943081053771836e-09,0.03423972571902454,0.02884395013645264,0.031182417933233647,0.03235207287602264,0.02182769623470617,0.013146520885011136,0.07581251090006368,0.028064178010630794,0.009684511337725764,0.06952023949491927,0.20061073378038521,0.09332783739608329,0.16010160180251903,0.16293001645748126,0.038355983841432684,0.1647940074906367,0.4044943820224719
09012,12.0,2135872.03899,6202.27413065,9.0,885.0000143207479,7.0,855.0000143346948,0.0,0.0,0.0,2.0,8.999999986053133,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,724.0000108876478,9.0,7.0,699.0000108946213,0.0,0.0,0.0,2.0,6.999999993026567,365.3806837378472,76.256878262151,10.97034998776508,12.761040729063712,24.78028359807213,29.81678676525109,8.130762372723304,3.500484586313806,15.729958634851606,3.500484988304433,33.57194429815449,52.58816214654931,31.839936952803065,19.44067497941224,26.70030583769274,10.095228133597608,5.697401465141551,C09012,281,5,5,71,68,32,1,8,4,35,5,1,40,1,2,311,181,130,335,141,4,57,130,3,885.0,16.51537335285505,861.2519612211809,0.0,0.0,0.0,0.0,5.161054172767203,2.071611253196931,0.0,2.071611253196931,0.0,0.0,0.0,0.0,0.0,9-12,187,112,Cook,0.012430939039580544,0.009668508141895979,0.9654696137885748,0.0,0.0,0.0,0.0027624308976845653,0.009668508132264164,0.20870528097446903,0.030024438827850213,0.034925329381176276,0.06782045329974655,0.08160471555372094,0.022252852256844948,0.009580376692341318,0.043050876346100206,0.009580377792538031,0.09188209938936356,0.14392704509875018,0.0871418177531452,0.05320663035750545,0.07307530755197128,0.027629342718184624,0.015593056006292096,0.3880597014925373,0.4208955223880597
28028,28.0,2795142.60176,7823.42240651,28.0,1128.00000321,734.0000017685086,40.00000071933749,1.0,191.00000023685052,0.0,2.0000000287735,26.000000086320497,134.0000003740555,97.000000115094,3.000000057547,1.0,2.0,0.0,23.000000115093997,8.0000000863205,1022.00000324,116.0000003740555,678.0000017906195,36.00000071933749,1.0,181.00000023685052,0.0,2.0000000287735,8.0000000863205,487.0186217816997,99.98913267303038,10.964814639709587,32.885477811617406,38.44274008934842,6.059504483754809,1.73128846498956,8.656431639793364,9.442739131773065,2.019835613452824,25.387718955447184,17.601413351764805,64.58606243464041,13.561744142336787,23.273197390452495,59.83045918748208,72.58606177210656,C28028,273,18,21,4,40,54,4,32,21,13,4,0,56,5,1,268,177,91,256,146,4,23,80,3,1128.0,612.775856571682,180.7719063111056,0.0,262.0518697429791,0.0,6.134401972872996,24.306655906909285,41.95930949445129,13.986436498150432,0.0,10.796547472256474,0.0,0.0,3.926017262638717,13.250308261405673,28-28,187,70,Cook,0.11350293542691389,0.6634050877115334,0.035225049515859426,0.0009784735781112972,0.17710371786989676,0.0,0.0019569471843767037,0.007827788709352704,0.20530864365562046,0.022514158903403154,0.06752406651579317,0.07893484636934461,0.012442038584863207,0.0035548711847112682,0.017774333983626413,0.019388866686920362,0.0041473478079000255,0.05212884645471919,0.036141150593733205,0.13261518050040874,0.027846459120439294,0.04778707907576567,0.12285045481135702,0.14904165575139425,0.3125,0.5703125
43005,5.0,1330827.95974,7050.04889032,43.0,1050.99991486,949.9999190138053,16.99999613864778,1.79651e-10,36.99999841505013,0.0,1.0,16.000000407093864,30.000000881878403,21.000000884912176,0.0,0.0,0.0,0.0,7.999999996966229,1.0,886.9999244604086,22.00000086564701,809.9999280567364,14.999996138647782,1.79651e-10,32.99999899210388,0.0,0.0,7.000000407093863,443.01316277502696,11.408116938983332,10.932875301755526,3.803023942308419,3.168731991880063,8.5010085e-08,13.942420253293244,2.851858711597199,2.851859444765701,7.604957657609705,12.992482761794365,16.47808820838719,38.34302643550763,34.70014021691272,51.493464930888884,90.47391733435707,141.9681985599758,C43005,310,16,31,3,30,115,4,11,18,10,0,0,70,1,1,269,238,31,210,149,3,17,40,1,1051.0,941.3377488683027,0.0,0.0,46.95269184461074,0.0,2.135472370766488,28.958464674484098,31.615622241835833,28.4124136856861,0.0,0.0,0.0,0.0,3.203208556149733,0.0,43-5,288,34,Cook,0.024802708837918266,0.9131905265375149,0.016910932825358216,2.025377850052103e-13,0.03720406065668932,0.0,0.0,0.007891771142316832,0.025751191832592692,0.024678443487485067,0.008584449090601149,0.007152681360597007,1.918906527912134e-10,0.03147179683320956,0.006437413041484375,0.006437414696443107,0.017166437245278172,0.02932753212209243,0.03719548219553732,0.08655053541824258,0.0783275602908763,0.11623461616430242,0.20422399363402655,0.3204604523953406,0.19047619047619047,0.7095238095238096
06035,35.0,2226568.85002,8058.19898327,6.0,770.0000744504108,2.0,753.0000725085545,1.99999997428809,0.0,0.0,1.0,1.000001376290459,11.00000059127792,1.000000099054194,7.000000099054194,0.0,0.0,0.0,2.0,1.000000393169534,614.0000550353064,8.00000029411534,2.0,600.0000533906127,1.99999997428809,0.0,0.0,1.0,1.000001376290459,321.3395162187899,71.18724906855543,10.93172507462289,20.938047738239185,28.253463073903003,15.841939443521884,15.271943614057923,0.920937746054162,6.09975966209859,8.428575290611027,27.266107250656546,45.538136287727355,40.96578241710989,5.671223607324402,11.339119998615889,7.762315356427368,4.923190589264406,C06035,240,7,4,62,62,18,4,4,9,23,6,0,34,4,0,296,166,130,229,83,72,19,44,11,770.0,1.142375737152485,725.7951660227174,0.0,0.0,0.0,15.931034482758623,3.617523167649536,23.513900589721988,3.903117101937658,0.0,0.0,0.0,0.0,0.0,19.61078348778433,6-35,155,94,Cook,0.013029315272056972,0.003257328698260451,0.9771986964335229,0.00325732865638438,0.0,0.0,0.0016286643491302255,0.00162866659064543,0.2215328195741923,0.034019236735203844,0.0651586458603589,0.08792402318383435,0.04929969282936123,0.047525881017570645,0.002865933691849852,0.018982289305326073,0.026229501400233255,0.08485139820803089,0.1417134650091459,0.12748442177032962,0.01764869653772381,0.035287038867935064,0.024156118263221175,0.01532083774568317,0.19213973799126638,0.3624454148471616
05039,39.0,969341.457839,5371.18012414,5.0,1106.00000992,506.0000135428006,243.9999954016515,3.999999889004148,266.99999988579015,0.0,2.999999987715879,37.00000049243339,45.00000072305643,25.000000665122936,1.8513934e-08,2.999999975344005,1.999999932174077,0.0,8.000000112235576,7.000000019665904,966.0000072328296,37.00000041741102,457.0000116120366,215.99999537091452,3.999999889004148,226.9999997043264,0.0,2.999999913660143,22.000000325476872,353.4714130157391,65.59546648258163,10.883734675497896,4.287311299839008,18.902709539856982,5.408046209632162,16.490330672166692,16.435048218227458,14.075032237713657,3.602217528646641,19.95872186203751,18.00670640198884,48.31823601188744,22.686737738990598,13.651751993318696,20.907089798539946,54.26227234481386,C05039,298,4,8,9,129,38,3,6,16,15,0,1,66,0,1,307,173,134,117,53,26,8,19,11,1106.0,605.9260829117023,118.90167781948753,11.296229802513466,301.98409172515096,0.0,1.350909090909091,22.653223437244982,43.88778521299167,39.10861106577444,0.0,2.606822262118492,0.0,0.0,2.172351885098744,0.0,5-39,137,150,Cook,0.0383022775780302,0.47308489460692976,0.22360247800583427,0.004140786603576132,0.2349896459675842,0.0,0.0031055899494802693,0.022774327288565262,0.18557502549622265,0.030790989807747974,0.012129159931946479,0.05347733605550528,0.015299812121981579,0.04665251577624023,0.046496117120214335,0.039819435799994765,0.010190972723687403,0.056464882666901285,0.05094246872288666,0.13669630480056946,0.06418266627400622,0.038621940815086006,0.05914789436623836,0.15351247752077116,0.1623931623931624,0.452991452991453
37035,35.0,1695450.22795,6687.40566656,37.0,1112.9999951,10.999999886811857,1027.9999962,1.0,0.0,0.0,1.0,9.0,62.999999012107885,22.999999605008043,9.999999604870636,0.0,0.0,0.0,28.999999901114602,0.999999901114603,811.9999959959213,42.99999930848926,10.999999886811857,751.9999968006202,0.0,0.0,0.0,0.0,6.0,254.50193271027834,17.245535067901564,10.87093824373486,8.56106005109107,13.825736073313674,27.225516042175048,20.485701791104702,16.080228653117405,14.609831481138027,15.940214588931369,15.355255037816228,45.56961741591031,9.660814110850378,6.443355842368034,14.019556564951465,16.607091505117886,2.001480240756317,C37035,238,2,6,83,39,21,3,7,12,19,22,0,22,1,0,279,187,92,314,158,8,16,130,2,1113.0,5.780453257790368,844.8573297819017,0.0,37.238095238095234,0.0,0.0,0.0,225.12412172221266,59.6006648019058,14.188385269121813,0.0,0.0,0.0,151.33507165118505,0.0,37-35,183,61,Cook,0.05295566443414767,0.013546797956963426,0.9261083750108757,0.0,0.0,0.0,0.0,0.007389162598013287,0.06776190217594007,0.042714560663514464,0.03363848737776333,0.05432468007640913,0.10697567500663431,0.08049330538650705,0.06318312981702551,0.05740558166121932,0.06263298050108523,0.06033453213613293,0.17905411141920938,0.03795968858848755,0.025317512420241876,0.055086247933964196,0.06525330211941133,0.007864302716454321,0.4140127388535032,0.5031847133757962
11027,27.0,1175835.48727,4426.18797798,11.0,1237.99999244,178.99999956123074,7.0,0.0,887.9999963526203,0.0,0.0,7.999999115997599,155.9999974069098,73.99999855939433,0.0,1.0,2.0000000098195,0.0,68.99999913236343,9.999999705332533,982.999993857725,111.99999827454636,154.99999953831858,5.0,0.0,703.9999969288625,0.0,0.0,6.999999115997599,321.9724167976328,25.467802911488032,10.862571355767015,25.43655564668432,22.418314323032543,14.438147434713677,5.155166926253805,55.021310053431414,29.084815786305917,2.637527104118587,24.638782390010487,27.00528874111806,32.691639984293495,17.16431234281004,2.277864042789546,25.15467771367261,2.517640041143187,C11027,109,6,3,0,8,39,0,17,9,11,1,0,10,1,1,158,96,62,283,126,80,6,51,20,1238.0,207.5431689762781,39.88400994200497,0.0,821.2035054100969,0.0,0.0,77.01739850869926,92.35191716292078,65.09232432712697,0.0,0.0,0.0,0.0,27.259592835793804,0.0,11-27,55,22,Cook,0.11393692672876733,0.15768057020024007,0.005086470021609865,0.0,0.7161749759184193,0.0,0.0,0.007121057130963469,0.07909933144209413,0.03373758368436386,0.07900228193358498,0.06962805865796566,0.04484280851855826,0.016011206728599823,0.17088827235785728,0.09033325300218623,0.008191779688308936,0.07652451298490125,0.08387454120981898,0.10153552999802762,0.053309884472489494,0.007074717969462697,0.07812680963128253,0.007819427720498128,0.18021201413427562,0.4452296819787986
42003,3.0,1235551.64737,5422.94974175,42.0,2091.00002098,1192.00001629,168.00000057598353,4.000000082283362,540.0000019748007,3.0,4.0,68.00000057598353,112.00000148110051,68.00000090511698,12.000000082283362,1.64566724e-07,0.0,0.0,23.000000246850085,9.000000082283362,2000.00001967,102.00000139881715,1148.00001555,160.00000049370018,2.000000082283362,521.0000018102339,3.0,3.0,61.00000032913345,754.8217393180324,119.03103787080677,10.786016072404133,7.087697176052157,25.2440662379299,6.16343531548544,2.875975864895855,9.245152992612056,6.795467485e-06,21.572024871117726,22.34182067313936,71.21313535074592,65.43365856742398,99.6914797182069,57.67711248406957,87.69663129957556,148.7624880280996,C42003,273,16,18,6,33,52,7,4,27,18,0,2,86,3,1,256,199,57,252,77,12,5,154,4,2091.0,1027.03795129,108.11129455928844,0.0,743.3188766855276,0.0,16.994867008866073,75.47279860088484,120.06421185901921,94.89079126927389,6.085582112567463,0.0,0.0,0.0,7.930937937470835,11.156900539707015,42-3,222,44,Cook,0.051000000197823574,0.5740000021297099,0.0799999994600501,0.0010000000313066806,0.26049999834309945,0.0014999999852475,0.0014999999852475,0.030499999864599225,0.15769423649396894,0.014289487849341885,0.009389895397628268,0.03344374561964451,0.008165418395413453,0.003810139156159236,0.012248127618800276,9.002744795267264e-09,0.02857896606238137,0.029598803941874786,0.09434430891601728,0.0866875649693689,0.1320728783040567,0.07641156776456887,0.11618190988882733,0.19708294061920337,0.6111111111111112,0.3055555555555556
02039,39.0,418152.936244,3513.73810149,2.0,984.0,761.0,60.0,0.0,79.0,0.0,0.0,22.0,62.0,41.0,1.0,0.0,1.0,0.0,14.0,5.0,953.0,58.0,746.0,56.0,0.0,74.0,0.0,0.0,19.0,466.3920244366283,53.69972664853385,10.784807521630508,16.076338742517454,15.830336302204774,5.48676414e-07,5.15317295e-06,37.63787783700796,2.200857168e-06,25.128018846937078,63.30597690253907,12.699110269641617,95.87142565266691,19.840122030523233,42.44244355201601,18.394101967282516,54.681730260420736,C02039,235,32,22,21,20,62,11,9,15,10,1,1,29,1,1,251,207,44,198,58,4,13,122,1,984.0,772.5345734544277,57.789333910889646,0.0,93.2249489568893,0.0,0.0,16.064666926373196,44.38647675142015,27.07743082406433,9.150759641604985,0.0,0.0,0.0,2.667830500787841,5.490455784962991,2-39,135,65,Cook,0.060860440713536204,0.782791185729276,0.05876180482686254,0.0,0.0776495278069255,0.0,0.0,0.01993704092339979,0.1151386040818337,0.023123910694351744,0.03446958331231466,0.03394212480654404,1.1764275228822064e-09,1.1049016020856496e-08,0.08070008890583434,4.718899665272996e-09,0.05387746258587959,0.1357355477487177,0.027228403583833428,0.2055597450845637,0.042539582563593,0.09100164953138674,0.03943914347485126,0.11724413668195284,0.6161616161616161,0.29292929292929293
48039,39.0,1080559.93378,5863.99211692,48.0,887.9012835883275,567.4631667179032,90.27823106875732,0.0,135.91338083977752,0.992068473283047,2.976205419849142,24.801711832076187,65.47651923668113,39.6827389313219,1.984136946566095,0.0,0.0,0.0,18.849300992377902,4.960342366415238,831.3533806111938,62.50031381683199,544.645591832393,80.35754633592684,0.0,121.03235374053179,0.992068473283047,1.984136946566095,19.84136946566095,364.08074709306493,14.210428443769418,10.78032413625924,33.32098402058398,24.50072315113374,24.010711658433078,12.250360833738869,17.640520091166245,13.720403857515835,2.873509652e-06,33.3209820305842,73.01215069608058,33.32098045342514,31.360919850421492,16.170476204956323,15.190447831334051,11.270330960153153,C48039,316,10,19,3,61,41,15,23,17,15,0,0,111,0,1,317,205,112,298,122,59,15,85,17,895.0,537.4847664184157,92.71157752200406,0.0,161.79079214624238,0.0,0.0,32.115775220040625,70.89708869329722,64.23155044008125,0.0,0.0,0.0,0.0,0.0,6.665538253215979,48-39,226,79,Cook,0.07517899761336516,0.6551312649164678,0.09665871121718377,0.0,0.14558472553699284,0.001193317422434367,0.002386634844868735,0.023866348448687354,0.03903098023509879,0.029609706699221906,0.09152086257411078,0.06729475081216245,0.0659488639543347,0.033647373368544196,0.048452218998158235,0.03768505741394965,7.892506469905382e-09,0.09152085710829092,0.2005383456253387,0.09152085277639732,0.08613726515564728,0.04441453258395695,0.04172274406877968,0.030955580733502158,0.28523489932885904,0.40939597315436244
48001,1.0,1283940.95131,5246.83764261,48.0,1028.99999853,583.0000006305922,115.99999844597528,1.9999999544467,83.99999727103453,0.0,0.0,29.000000617051647,215.00000161271322,132.99999861319532,1.999999799988734,0.99999997722335,3.99999997722335,0.0,55.00000343888027,19.999999806202226,858.0000024765626,150.00000138286464,525.0000036585163,91.99999914209427,1.9999999544467,70.99999747602439,0.0,0.0,18.00000086261621,489.35209948279373,21.543812375472054,10.771907959443038,21.54380363179274,20.7743812568757,10.771904227529975,1.287207523e-05,13.849592223818938,10.771903512522089,44.626438852158955,61.55370957710222,54.628919799856504,1.289285233e-05,77.7115620178629,1.9375770904e-05,108.48841330461241,32.31570560304769,C48001,330,14,12,4,53,26,2,3,25,38,2,2,145,1,3,300,149,151,235,91,53,12,68,11,1029.0,420.39662027833003,9.205765407554672,0.0,16.365805168986086,0.0,0.0,83.36332007952288,499.66848906560637,442.8996023856859,0.0,0.0,0.0,0.0,41.937375745526836,14.831510934393638,48-1,252,91,Cook,0.1748251759322834,0.6118881143859407,0.10722610591671573,0.0023310022711816166,0.08275057957003193,0.0,0.0,0.020979021923846562,0.04402517614258149,0.02201259169180655,0.044025158274712275,0.042452829524656316,0.022012584065573687,2.6304322069129282e-08,0.028301895993614528,0.022012582604441944,0.09119494715425877,0.12578613567237087,0.1116352006205653,2.634678045445543e-08,0.158805003799918,3.959474358949037e-08,0.22169806448010754,0.06603773772954652,0.28936170212765955,0.3872340425531915
